Goal,Target,Indicator
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Employment-to-population ratio, both sexes, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Employment-to-population ratio, men, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Employment-to-population ratio, women, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Growth rate of GDP per person employed, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Proportion of employed people living below $1 (PPP) per day, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Proportion of own-account and contributing family workers in total employment, both sexes, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Proportion of own-account and contributing family workers in total employment, men, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Proportion of own-account and contributing family workers in total employment, women, percentage'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Ratio of youth unemployment rate to adult unemployment rate, both sexes'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Ratio of youth unemployment rate to adult unemployment rate, men'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Ratio of youth unemployment rate to adult unemployment rate, women'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to total unemployed, both sexes'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to total unemployed, men'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to total unemployed, women'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to youth population, both sexes'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to youth population, men'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Share of youth unemployed to youth population, women'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Youth unemployment rate, aged 15-24, both sexes'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Youth unemployment rate, aged 15-24, men'"
Eradicate extreme poverty and hunger ,"Achieve full and productive employment and decent work for all, including women and young people ","'Youth unemployment rate, aged 15-24, women'"
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ","'Antiretroviral therapy coverage among people with advanced HIV infection, percentage'"
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ","'Antiretroviral therapy coverage among people with advanced HIV infection, percentage (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ","'Antiretroviral therapy coverage among people with advanced HIV infection, percentage (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ",'Percentage of HIV-infected pregnant women who received antiretroviral drugs to reduce the risk for mother-to-child transmission (lower bound)'
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ",'Percentage of HIV-infected pregnant women who received antiretroviral drugs to reduce the risk for mother-to-child transmission (Mid point)'
"Combat HIV/AIDS, malaria and other diseases ","Achieve, by 2010, universal access to treatment for HIV/AIDS for all those who need it ",'Percentage of HIV-infected pregnant women who received antiretroviral drugs to reduce the risk for mother-to-child transmission (upper bound)'
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Adolescent birth rate, per 1,000 women'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Antenatal care coverage, at least four visits, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Antenatal care coverage, at least one visit, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Condom use to overall contraceptive use among currently married women 15-49 years old, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Current contraceptive use among married women 15-49 years old, any method, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Current contraceptive use among married women 15-49 years old, condom, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Current contraceptive use among married women 15-49 years old, modern methods, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Unmet need for family planning, limiting, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Unmet need for family planning, spacing, percentage'"
Improve maternal health ,"Achieve, by 2015, universal access to reproductive health ","'Unmet need for family planning, total, percentage'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'Agriculture support estimate for OECD countries as percentage of their GDP'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'Agriculture support estimate for OECD countries, million US$'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'Average tariffs imposed by developed countries on agricultural products from developing countries'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'Average tariffs imposed by developed countries on clothings from developing countries'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'Average tariffs imposed by developed countries on textiles from developing countries'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'ODA provided to help build trade capacity, percentage'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'ODA received in landlocked developing countries as percentage of their GNI'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'ODA received in landlocked developing countries, million US$'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,'ODA received in small islands developing States as percentage of their GNI'
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'ODA received in small islands developing States, million US$'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'Developed country imports from developing countries, admitted duty free, percentage'"
Develop a global partnership for development ,Address the special needs of landlocked developing countries and small island developing States ,"'Developed country imports from the LDCs, admitted duty free, percentage'"
Develop a global partnership for development ,Address the special needs of the least developed countries ,'Net ODA as percentage of OECD/DAC donors GNI'
Develop a global partnership for development ,Address the special needs of the least developed countries ,'Net ODA to LDCs as percentage of OECD/DAC donors GNI'
Develop a global partnership for development ,Address the special needs of the least developed countries ,"'Net ODA to LDCs, million US$'"
Develop a global partnership for development ,Address the special needs of the least developed countries ,"'Net ODA, million US$'"
Develop a global partnership for development ,Address the special needs of the least developed countries ,"'ODA that is untied, million US$'"
Develop a global partnership for development ,Address the special needs of the least developed countries ,"'ODA that is untied, percentage'"
Develop a global partnership for development ,Address the special needs of the least developed countries ,'ODA to basic social services as percentage of sector-allocable ODA'
Develop a global partnership for development ,Address the special needs of the least developed countries ,"'ODA to basic social services, million US$'"
Ensure environmental sustainability ,"By 2020, to have achieved a significant improvement in the lives of at least 100 million slum dwellers ","'Slum population as percentage of urban, percentage'"
Ensure environmental sustainability ,"By 2020, to have achieved a significant improvement in the lives of at least 100 million slum dwellers ",'Slum population in urban areas (thousands)'
Develop a global partnership for development ,Deal comprehensively with the debt problems of developing countries through national and international measures in order to make debt sustainable in the long term ,"'Debt relief committed under HIPC initiative, cumulative million US$ in end-2009 NPV terms'"
Develop a global partnership for development ,Deal comprehensively with the debt problems of developing countries through national and international measures in order to make debt sustainable in the long term ,"'Debt relief delivered in full under MDRI initiative, cumulative million US$ in end-2009 NPV terms'"
Develop a global partnership for development ,Deal comprehensively with the debt problems of developing countries through national and international measures in order to make debt sustainable in the long term ,'Debt service as percentage of exports of goods and services and net income'
Develop a global partnership for development ,Deal comprehensively with the debt problems of developing countries through national and international measures in order to make debt sustainable in the long term ,'Total number of countries that have reached their HIPC decision points and number that have reached their HIPC completion points (cumulative)'
Develop a global partnership for development ,"Develop further an open, rule-based, predictable, non- discriminatory trading and financial system ","'Purchasing power parities (PPP) conversion factor, local currency unit to international dollar'"
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2015 ",'Gender Parity Index in primary level enrolment'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2015 ",'Seats held by men in national parliament'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2015 ",'Share of women in wage employment in the non-agricultural sector'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2015 ",'Total number of seats in national parliament'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2016",'Gender Parity Index in secondary level enrolment'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2016",'Seats held by women in national parliament'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2017",'Gender Parity Index in tertiary level enrolment'
Promote gender equality and empower women ,"Eliminate gender disparity in primary and secondary education, preferably by 2005, and in all levels of education no later than 2017","'Seats held by women in national parliament, percentage'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling","'Primary completion rate, both sexes'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling","'Primary completion rate, boys'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling","'Primary completion rate, girls'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Literacy rates of 15-24 years old, both sexes, percentage'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Literacy rates of 15-24 years old, men, percentage'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Literacy rates of 15-24 years old, women, percentage'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Percentage of pupils starting grade 1 who reach last grade of primary, both sexes'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Percentage of pupils starting grade 1 who reach last grade of primary, boys'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Percentage of pupils starting grade 1 who reach last grade of primary, girls'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Total net enrolment ratio in primary education, both sexes'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Total net enrolment ratio in primary education, boys'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Total net enrolment ratio in primary education, girls'"
Achieve universal primary education ,"Ensure that, by 2015, children everywhere, boys and girls alike, will be able to complete a full course of primary schooling ","'Women to men parity index, as ratio of literacy rates, 15-24 years old'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people who suffer from hunger ","'Children under 5 moderately or severely underweight, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people who suffer from hunger ","'Children under 5 severely underweight, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people who suffer from hunger ","'Population undernourished, millions'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people who suffer from hunger ","'Population undernourished, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Poorest quintile's share in national income or consumption, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Population below $1.25 (PPP) per day, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Poverty gap ratio at $1.25 a day (PPP), percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Population below national poverty line, rural, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Population below national poverty line, total, percentage'"
Eradicate extreme poverty and hunger ,"Halve, between 1990 and 2015, the proportion of people whose income is less than one dollar a day ","'Population below national poverty line, urban, percentage'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved drinking water sources, rural'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved drinking water sources, total'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved drinking water sources, urban'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved sanitation facilities, rural'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved sanitation facilities, total'"
Ensure environmental sustainability ,"Halve, by 2015, the proportion of people without sustainable access to safe drinking water and basic sanitation ","'Proportion of the population using improved sanitation facilities, urban'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Children under 5 sleeping under insecticide-treated bed nets, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Children under 5 with fever being treated with anti-malarial drugs, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Malaria death rate per 100,000 population, ages 0-4'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Malaria death rate per 100,000 population, all ages'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis death rate per year per 100,000 population (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis death rate per year per 100,000 population (mid-point)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis death rate per year per 100,000 population (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis detection rate under DOTS, percentage (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis detection rate under DOTS, percentage (mid-point)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis detection rate under DOTS, percentage (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis incidence rate per year per 100,000 population (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis incidence rate per year per 100,000 population (mid-point)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis incidence rate per year per 100,000 population (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis prevalence rate per 100,000 population (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis prevalence rate per 100,000 population (mid-point)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis prevalence rate per 100,000 population (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Tuberculosis treatment success rate under DOTS, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the incidence of malaria and other major diseases ,"'Notified cases of malaria per 100,000 population'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'Condom use at last high-risk sex, 15-24 years old, men, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'Condom use at last high-risk sex, 15-24 years old, women, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'Ratio of school attendance rate of orphans to school attendance rate of non orphans'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'Women 15-24 years old with comprehensive correct knowledge of HIV/AIDS, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'HIV incidence rate, 15-49 years old, percentage (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'HIV incidence rate, 15-49 years old, percentage (mid-point)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'HIV incidence rate, 15-49 years old, percentage (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'HIV prevalence rate, men 15-49 years old, in national based surveys'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'HIV prevalence rate, women 15-49 years old, in national based surveys'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'Men 15-24 years old with comprehensive correct knowledge of HIV/AIDS, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'People living with HIV, 15-49 years old, percentage'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'People living with HIV, 15-49 years old, percentage (lower bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,"'People living with HIV, 15-49 years old, percentage (upper bound)'"
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'AIDS deaths'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'AIDS deaths (lower bound)'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'AIDS deaths (upper bound)'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'AIDS orphans (one or both parents)'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'School attendance rate of children aged 10-14 both of whose parents are alive and who live with at least one parent'
"Combat HIV/AIDS, malaria and other diseases ",Have halted by 2015 and begun to reverse the spread of HIV/AIDS ,'School attendance rate of orphans aged 10-14'
Develop a global partnership for development ,"In cooperation with pharmaceutical companies, provide access to affordable essential drugs in developing countries ","'Population with access to essential drugs, percentage'"
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Fixed-telephone subscriptions'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Fixed-telephone subscriptions per 100 inhabitants'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Internet users'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Internet users per 100 inhabitants'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Mobile-cellular subscriptions'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Mobile-cellular subscriptions per 100 inhabitants'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Personal computers'
Develop a global partnership for development ,"In cooperation with the private sector, make available the benefits of new technologies, especially information and communications ",'Personal computers per 100 inhabitants'
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), kg CO2 per $1 GDP (PPP) (CDIAC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), kg CO2 per $1 GDP (PPP) (UNFCCC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), metric tons of CO2 per capita (CDIAC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), metric tons of CO2 per capita (UNFCCC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), thousand metric tons of CO2 (CDIAC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Carbon dioxide emissions (CO2), thousand metric tons of CO2 (UNFCCC)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,'Consumption of all Ozone-Depleting Substances in ODP metric tons'
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,'Proportion of fish stocks within safe biological limits'
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Proportion of land area covered by forest, percentage'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,'Consumption of ozone-depleting CFCs in ODP metric tons'
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Energy use (kg oil equivalent) per $1,000 GDP (Constant 2005 PPP $)'"
Ensure environmental sustainability ,Integrate the principles of sustainable development into country policies and programmes and reverse the loss of environmental resources ,"'Population using solid fuels, percentage'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ",'Marine areas protected to sea areas under national jurisdiction (0-200 nautical miles)'
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Marine areas protected to territorial waters, percentage'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Marine areas protected, sq. km.'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ",'Proportion of species threatened with extinction'
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Proportion of total water resources used, percentage'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Terrestrial and marine areas protected to total territorial area, percentage'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Terrestrial and marine areas protected, sq. km.'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Terrestrial areas protected to total surface area, percentage'"
Ensure environmental sustainability ,"Reduce biodiversity loss, achieving, by 2010, a significant reduction in the rate of loss ","'Terrestrial areas protected, sq. km.'"
Improve maternal health ,"Reduce by three quarters, between 1990 and 2015, the maternal mortality ratio ","'Births attended by skilled health personnel, percentage'"
Improve maternal health ,"Reduce by three quarters, between 1990 and 2015, the maternal mortality ratio ","'Maternal mortality ratio per 100,000 live births'"
Improve maternal health ,"Reduce by three quarters, between 1990 and 2015, the maternal mortality ratio ","'Maternal mortality ratio per 100,000 live births (Lower bound)'"
Improve maternal health ,"Reduce by three quarters, between 1990 and 2015, the maternal mortality ratio ","'Maternal mortality ratio per 100,000 live births (Upper bound)'"
Reduce child mortality ,"Reduce by two-thirds, between 1990 and 2015, the under-five mortality rate ","'Children 1 year old immunized against measles, percentage'"
Reduce child mortality ,"Reduce by two-thirds, between 1990 and 2015, the under-five mortality rate ","'Children under five mortality rate per 1,000 live births'"
Reduce child mortality ,"Reduce by two-thirds, between 1990 and 2015, the under-five mortality rate ","'Infant mortality rate (0-1 year) per 1,000 live births'"